,항목명,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,당기 1분기 3개월
155,금융비용,[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,"1,021,183,061"
156,관계기업손익,[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2020-03-31,1분기보고서,KRW,entity00207755,"-3,271,153,272"
157,   관계기업손익에 대한 지분,[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2020-03-31,1분기보고서,KRW,entity00207755,"-3,991,901,585"
158,   관계기업투자주식처분손익,[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2020-03-31,1분기보고서,KRW,entity00207755,"720,748,313"
159,법인세비용차감전순이익(손실),[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,"37,448,208,737"
160,법인세비용,[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,"10,422,809,080"
161,당기순이익(손실),[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,"27,025,399,657"
162,당기순이익(손실)의 귀속 [abstract],[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToAbstract,nan
163,   지배기업 소유주지분 당기순이익(손실),[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToOwnersOfParent,"27,004,235,524"
164,   비지배지분 당기순이익(손실),[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,"21,164,133"
165,주당이익 [abstract],[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,nan
166,   기본주당이익(손실),[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,"4,526"
167,   희석주당이익(손실),[028150],GS홈쇼핑,코스닥시장상장법인,602,텔레비전 방송업,12,2020-03-31,1분기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,"4,526"
168,매출액,[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,"356,998,291,127"
169,   공사수익,[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2020-03-31,1분기보고서,KRW,dart_RevenueFromConstruction,"49,848,835,792"
170,   분양매출(수익),[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2020-03-31,1분기보고서,KRW,dart_RevenueFromSaleOfGoodsRealEstate,"19,802,417,781"
171,   용역매출액,[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2020-03-31,1분기보고서,KRW,dart_RevenueFromServices,"49,632,950,743"
172,   상품매출액,[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2020-03-31,1분기보고서,KRW,dart_RevenueFromSaleOfGoodsMerchandise,"25,163,887,456"
173,   제품매출액,[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2020-03-31,1분기보고서,KRW,dart_RevenueFromSaleOfGoodsProduct,"168,160,706,352"
174,   기타수익(매출액),[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2020-03-31,1분기보고서,KRW,ifrs-full_OtherRevenue,"44,389,493,003"
175,매출원가,[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,"284,239,656,863"
176,   공사매출원가,[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2020-03-31,1분기보고서,KRW,dart_CostOfSalesFromConstruction,"44,384,911,455"
177,   분양매출원가,[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2020-03-31,1분기보고서,KRW,dart_CostOfSalesFromSaleOfGoodsRealEstate,"17,096,675,062"
178,   용역매출원가,[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2020-03-31,1분기보고서,KRW,dart_CostOfSalesFromServices,"45,834,034,498"
179,   상품매출원가,[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2020-03-31,1분기보고서,KRW,dart_CostOfSalesFromSaleOfGoodsMerchandises,"16,797,942,525"
180,   제품매출원가,[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2020-03-31,1분기보고서,KRW,dart_CostOfSalesFromSaleOfGoodsProduct,"147,560,538,143"
181,   기타매출원가,[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2020-03-31,1분기보고서,KRW,entity00164636,"12,565,555,180"
182,매출총이익,[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,"72,758,634,264"
183,판매비와관리비,[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,"48,084,400,579"
184,영업이익,[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,"24,674,233,685"
185,영업외수익,[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,"804,683,608,676"
186,영업외비용,[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,"808,418,836,582"
187,금융수익,[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,"7,962,406,734"
188,금융원가,[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,"15,426,015,799"
189,관계기업 지분법손익,[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2020-03-31,1분기보고서,KRW,entity00164636,"29,036,926,905"
190,법인세비용차감전순이익,[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,"42,512,323,619"
191,법인세비용,[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,"5,054,808,581"
192,분기순이익,[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,"37,457,515,038"
193,분기순이익의 귀속,[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToAbstract,nan
194,   지배기업의 소유주,[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToOwnersOfParent,"33,880,780,043"
195,   비지배지분,[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,"3,576,734,995"
196,주당이익 [abstract],[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,nan
197,   계속영업기본주당이익(손실),[012630],HDC,유가증권시장상장법인,649,기타 금융업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,593
198,매출액,[089470],HDC현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,"169,494,546,907"
199,   제품매출액,[089470],HDC현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_RevenueFromSaleOfGoodsProduct,"165,723,917,011"
200,   상품매출액,[089470],HDC현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_RevenueFromSaleOfGoodsMerchandise,"3,770,629,896"
201,매출원가,[089470],HDC현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,"148,463,065,829"
202,   제품매출원가,[089470],HDC현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_CostOfSalesFromSaleOfGoodsProduct,"144,657,504,891"
203,   상품매출원가,[089470],HDC현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_CostOfSalesFromSaleOfGoodsMerchandises,"3,805,560,938"
204,매출총이익,[089470],HDC현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,"21,031,481,078"
205,판매비와관리비,[089470],HDC현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,"11,139,926,410"
206,대손상각비,[089470],HDC현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,entity00357935,"1,710,086,853"
207,영업이익(손실),[089470],HDC현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,"8,181,467,815"
208,기타수익,[089470],HDC현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,"900,273,481"
209,기타비용,[089470],HDC현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,"1,563,428,216"
210,금융수익,[089470],HDC현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,"2,656,606,555"
211,금융비용,[089470],HDC현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,"2,609,295,083"
212,이자수익,[089470],HDC현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,entity00357935,"434,242,142"
213,이자비용,[089470],HDC현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,entity00357935,"1,219,678,830"
214,관계기업 지분법손익,[089470],HDC현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,entity00357935,"68,529,199"
215,법인세비용차감전순이익(손실),[089470],HDC현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,"6,848,717,063"
216,법인세비용,[089470],HDC현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,"2,638,824,861"
217,분기순이익(손실),[089470],HDC현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLoss,"4,209,892,202"
218,당기순이익(손실)의 귀속 [abstract],[089470],HDC현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToAbstract,nan
219,   지배기업의 소유주에게 귀속되는 당기순이익(손실),[089470],HDC현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToOwnersOfParent,"4,209,892,202"
220,   비지배지분에 귀속되는 당기순이익(손실),[089470],HDC현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,nan
221,주당이익 [abstract],[089470],HDC현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_EarningsPerShareAbstract,nan
222,   기본주당이익(손실),[089470],HDC현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,146
223,   희석주당이익(손실),[089470],HDC현대EP,유가증권시장상장법인,204,기타 화학제품 제조업,12,2020-03-31,1분기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,146
224,수익(매출액),[294870],HDC현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2020-03-31,1분기보고서,KRW,ifrs-full_Revenue,"1,006,686,985,613"
225,   건설계약으로 인한 수익(매출액),[294870],HDC현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2020-03-31,1분기보고서,KRW,ifrs-full_RevenueFromConstructionContracts,"977,047,670,135"
226,      공사수익,[294870],HDC현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2020-03-31,1분기보고서,KRW,dart_RevenueFromConstruction,"822,493,381,715"
227,      분양매출(수익),[294870],HDC현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2020-03-31,1분기보고서,KRW,dart_RevenueFromSaleOfGoodsRealEstate,"154,554,288,420"
228,   기타수익(매출액),[294870],HDC현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2020-03-31,1분기보고서,KRW,ifrs-full_OtherRevenue,"29,639,315,478"
229,매출원가,[294870],HDC현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2020-03-31,1분기보고서,KRW,ifrs-full_CostOfSales,"822,182,102,491"
230,   건설계약으로 인한 수익(매출액)에 대한 매출원가,[294870],HDC현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2020-03-31,1분기보고서,KRW,dart_CostOfSalesFromConstructionContracts,"791,830,691,116"
231,      공사매출원가,[294870],HDC현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2020-03-31,1분기보고서,KRW,dart_CostOfSalesFromConstruction,"655,835,251,146"
232,      분양매출원가,[294870],HDC현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2020-03-31,1분기보고서,KRW,dart_CostOfSalesFromSaleOfGoodsRealEstate,"135,995,439,970"
233,   기타수익(매출액)에 대한 매출원가,[294870],HDC현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2020-03-31,1분기보고서,KRW,dart_OtherCostOfSales,"30,351,411,375"
234,매출총이익,[294870],HDC현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2020-03-31,1분기보고서,KRW,ifrs-full_GrossProfit,"184,504,883,122"
235,판매비와관리비,[294870],HDC현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2020-03-31,1분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,"45,889,867,706"
236,대손상각비,[294870],HDC현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2020-03-31,1분기보고서,KRW,entity01310269,"1,300,985,886"
237,영업이익(손실),[294870],HDC현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2020-03-31,1분기보고서,KRW,dart_OperatingIncomeLoss,"137,314,029,530"
238,기타이익,[294870],HDC현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2020-03-31,1분기보고서,KRW,dart_OtherGains,"5,245,916,231"
239,기타손실,[294870],HDC현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2020-03-31,1분기보고서,KRW,dart_OtherLosses,"3,065,128,101"
240,이자수익,[294870],HDC현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2020-03-31,1분기보고서,KRW,entity01310269,"11,882,221,034"
241,이자비용,[294870],HDC현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2020-03-31,1분기보고서,KRW,entity01310269,"3,025,744,333"
242,금융수익,[294870],HDC현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceIncome,"2,325,391,822"
243,금융원가,[294870],HDC현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2020-03-31,1분기보고서,KRW,ifrs-full_FinanceCosts,"326,768,637"
244,관계기업 지분법손익,[294870],HDC현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2020-03-31,1분기보고서,KRW,entity01310269,"-5,740,906,681"
245,법인세비용차감전순이익(손실),[294870],HDC현대산업개발,유가증권시장상장법인,411,건물 건설업,12,2020-03-31,1분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,"144,609,010,865"
